Logger_number,10432475,,,,,,,,,
TIMESTAMP,RECORD,Rain,Solar Radiation,Wind Speed,Gust Speed,Wind Direction,Water Content 5cm,Water Content 20cm,Temp,RH
GMT+01:00,,mm,W/m²,m/s,m/s,ø,m³/m³,m³/m³,°C,%
,,SEN S/N: 2301096,SEN S/N: 2375827,SEN S/N: 2385148,SEN S/N: 2385148,SEN S/N: 2385148,SEN S/N: 2391324,SEN S/N: 2391331,SEN S/N: 2397072,SEN S/N: 2397072
2017-01-26 07:00,4881,0,0.6,0,0,287.8,-0.0215,-888.88,-3.39,31.1
2017-01-26 07:15,4882,0,0.6,0,0,292,-0.0221,-888.88,-3.153,29.5
2017-01-26 07:30,4883,0,0.6,0,0,301.8,-0.0221,-888.88,-3.271,29.5
2017-01-26 07:45,4884,0,3.1,0,0,311.7,-0.0221,-888.88,-3.747,30.3
2017-01-26 08:00,4885,0,5.6,0,0,301.8,-0.0221,-888.88,-3.687,32
2017-01-26 08:15,4886,0,8.1,0,0,273.8,-0.0221,-888.88,-4.106,30.6
2017-01-26 08:30,4887,0,10.6,0,0,273.8,-0.0221,-888.88,-4.257,31.9
2017-01-26 08:45,4888,0,11.9,0,0,272.4,-0.0221,-888.88,-4.56,32.5
2017-01-26 09:00,4889,0,13.1,0,0,272.4,-0.0221,-888.88,-4.348,32.8
2017-01-26 09:15,4890,0,15.6,0,0,272.4,-0.0221,-888.88,-4.287,33.5
2017-01-26 09:30,4891,0,16.9,0,0,272.4,-0.0227,-888.88,-4.227,32
2017-01-26 09:45,4892,0,18.1,0,0,272.4,-0.0227,-888.88,-4.318,32.8
2017-01-26 10:00,4893,0,398.1,0,0,272.4,-0.0227,-888.88,-1.043,33
2017-01-26 10:15,4894,0,424.4,0,0,192.3,-0.0227,-888.88,-0.76,32.6
2017-01-26 10:30,4895,0,444.4,0,0,117.9,-0.0227,-888.88,-0.227,29.7
2017-01-26 10:45,4896,0,463.1,0,0.19,117.9,-0.0227,-888.88,-0.311,28.7
2017-01-26 11:00,4897,0,480.6,0,0,112.3,-0.0227,-888.88,0.329,28.3
2017-01-26 11:15,4898,0,491.9,0,0,130.6,-0.0227,-888.88,-0.227,28.7
2017-01-26 11:30,4899,0,499.4,0,0.19,174.1,-0.0227,-888.88,-0.171,29.4
2017-01-26 11:45,4900,0,503.1,0,0,151.6,-0.0227,-888.88,-0.507,32
2017-01-26 12:00,4901,0,505.6,0,0,148.8,-0.0227,-888.88,-0.311,33.3
2017-01-26 12:15,4902,0,504.4,0,0,143.2,-0.0227,-888.88,-0.62,33.9
2017-01-26 12:30,4903,0,499.4,0,0,160,-0.0227,-888.88,0.273,34.2
2017-01-26 12:45,4904,0,494.4,0,0,150.2,-0.0227,-888.88,0.107,34.5
2017-01-26 13:00,4905,0,480.6,0,0,136.2,-0.0227,-888.88,0.051,35.5
2017-01-26 13:15,4906,0,465.6,0,0,126.4,-0.0221,-888.88,0.715,35.7
2017-01-26 13:30,4907,0,448.1,0,0,155.8,-0.0221,-888.88,0.605,35.4
2017-01-26 13:45,4908,0,426.9,0,0.19,172.7,-0.0221,-888.88,0.163,35.7
2017-01-26 14:00,4909,0,403.1,0,0.19,178.3,-0.0221,-888.88,0.522,37
2017-01-26 14:15,4910,0,376.9,0,0,169.9,-0.0221,-888.88,1.017,36.9
2017-01-26 14:30,4911,0,346.9,0,0,175.5,-0.0221,-888.88,0.632,37
2017-01-26 14:45,4912,0,314.4,0,0.37,182.5,-0.0215,-888.88,0.107,37.6
2017-01-26 15:00,4913,0,281.9,0,0.19,185.3,-0.0215,-888.88,0.246,38.2
2017-01-26 15:15,4914,0,248.1,0,0,182.5,-0.0215,-888.88,0.384,38.2
2017-01-26 15:30,4915,0,213.1,0,0,179.7,-0.0215,-888.88,-0.62,38.4
2017-01-26 15:45,4916,0,175.6,0,0,202.2,-0.0215,-888.88,-1.299,40.1
2017-01-26 16:00,4917,0,124.4,0,0,203.6,-0.0209,-888.88,-1.527,41.2
2017-01-26 16:15,4918,0,74.4,0,0,202.2,-0.0209,-888.88,-1.413,41.6
2017-01-26 16:30,4919,0,36.9,0,0,199.4,-0.0209,-888.88,-1.128,41.1
2017-01-26 16:45,4920,0,11.9,0,0,199.4,-0.0204,-888.88,-3.094,41.7
2017-01-26 17:00,4921,0,5.6,0,0,199.4,-0.0204,-888.88,-3.747,45.6
2017-01-26 17:15,4922,0,1.9,0,0,220.4,-0.0204,-888.88,-4.106,47.4
2017-01-26 17:30,4923,0,0.6,0,0,240.1,-0.0204,-888.88,-4.712,48.2
2017-01-26 17:45,4924,0,0.6,0,0,240.1,-0.0204,-888.88,-5.018,49.4
2017-01-26 18:00,4925,0,0.6,0,0,240.1,-0.0198,-888.88,-4.834,48.5
2017-01-26 18:15,4926,0,0.6,0,0,240.1,-0.0198,-888.88,-5.018,49.4
2017-01-26 18:30,4927,0,0.6,0,0,249.9,-0.0198,-888.88,-4.987,50.3
2017-01-26 18:45,4928,0,0.6,0,0,261.1,-0.0198,-888.88,-5.233,50
2017-01-26 19:00,4929,0,0.6,0,0,263.9,-0.0198,-888.88,-5.11,50
2017-01-26 19:15,4930,0,0.6,0,0,263.9,-0.0198,-888.88,-5.264,49.8
2017-01-26 19:30,4931,0,0.6,0,0,263.9,-0.0192,-888.88,-5.698,51.3
2017-01-26 19:45,4932,0,0.6,0,0,265.3,-0.0198,-888.88,-5.854,52.1
2017-01-26 20:00,4933,0,0.6,0,0,265.3,-0.0192,-888.88,-6.262,53.2
2017-01-26 20:15,4934,0,0.6,0,0,265.3,-0.0198,-888.88,-6.231,53.3
2017-01-26 20:30,4935,0,0.6,0,0,266.7,-0.0198,-888.88,-6.325,53.7
2017-01-26 20:45,4936,0,0.6,0,0,266.7,-0.0192,-888.88,-6.325,53.9
2017-01-26 21:00,4937,0,0.6,0,0,268.1,-0.0192,-888.88,-6.262,54.4
2017-01-26 21:15,4938,0,0.6,0,0,268.1,-0.0198,-888.88,-6.483,54.1
2017-01-26 21:30,4939,0,0.6,0,0,269.6,-0.0192,-888.88,-6.42,54.6
2017-01-26 21:45,4940,0,0.6,0,0,271,-0.0198,-888.88,-6.706,55.1
2017-01-26 22:00,4941,0,0.6,0,0,271,-0.0198,-888.88,-6.866,55.5
2017-01-26 22:15,4942,0,0.6,0,0,271,-0.0198,-888.88,-6.834,55.6
2017-01-26 22:30,4943,0,0.6,0,0,271,-0.0198,-888.88,-7.09,56.6
2017-01-26 22:45,4944,0,0.6,0,0,273.8,-0.0198,-888.88,-6.802,56.1
2017-01-26 23:00,4945,0,0.6,0,0,273.8,-0.0198,-888.88,-6.834,55.6
2017-01-26 23:15,4946,0,0.6,0,0,271,-0.0198,-888.88,-6.77,55.2
2017-01-26 23:30,4947,0,0.6,0,0,271,-0.0198,-888.88,-7.187,55.4
2017-01-26 23:45,4948,0,0.6,0,0,275.2,-0.0198,-888.88,-6.802,55.5
2017-01-27 00:00,4949,0,0.6,0,0,273.8,-0.0198,-888.88,-7.058,56
2017-01-27 00:15,4950,0,0.6,0,0,272.4,-0.0198,-888.88,-7.058,55.8
2017-01-27 00:30,4951,0,0.6,0,0,272.4,-0.0204,-888.88,-7.09,55.9
2017-01-27 00:45,4952,0,0.6,0,0,272.4,-0.0198,-888.88,-7.122,55.9
2017-01-27 01:00,4953,0,0.6,0,0,273.8,-0.0198,-888.88,-7.09,55.7
2017-01-27 01:15,4954,0,0.6,0,0,275.2,-0.0204,-888.88,-6.898,54.6
2017-01-27 01:30,4955,0,0.6,0,0,276.6,-0.0204,-888.88,-6.262,54.1
2017-01-27 01:45,4956,0,0.6,0,0,268.1,-0.0204,-888.88,-6.642,52.6
2017-01-27 02:00,4957,0,0.6,0,0,266.7,-0.0204,-888.88,-6.962,52.9
2017-01-27 02:15,4958,0,0.6,0,0,268.1,-0.0204,-888.88,-6.642,53.3
2017-01-27 02:30,4959,0,0.6,0,0,269.6,-0.0204,-888.88,-6.802,52.4
2017-01-27 02:45,4960,0,0.6,0,0,269.6,-0.0204,-888.88,-6.898,52.7
2017-01-27 03:00,4961,0,0.6,0,0,272.4,-0.0204,-888.88,-6.738,52.3
2017-01-27 03:15,4962,0,0.6,0,0,276.6,-0.0209,-888.88,-6.674,51.6
2017-01-27 03:30,4963,0,0.6,0,0,278,-0.0204,-888.88,-7.155,53.1
2017-01-27 03:45,4964,0,0.6,0,0,321.5,-0.0209,-888.88,-5.948,51.9
2017-01-27 04:00,4965,0,0.6,0,0,280.8,-0.0209,-888.88,-6.262,49.8
2017-01-27 04:15,4966,0,0.6,0,0,272.4,-0.0209,-888.88,-6.168,49
2017-01-27 04:30,4967,0,0.6,0,0,268.1,-0.0209,-888.88,-6.105,49.4
2017-01-27 04:45,4968,0,0.6,0,0,265.3,-0.0209,-888.88,-6.231,50.4
2017-01-27 05:00,4969,0,0.6,0,0,271,-0.0209,-888.88,-6.515,50.2
2017-01-27 05:15,4970,0,0.6,0,0,273.8,-0.0215,-888.88,-6.61,51.3
2017-01-27 05:30,4971,0,0.6,0,0,282.2,-0.0215,-888.88,-6.042,49.3
2017-01-27 05:45,4972,0,0.6,0,0,276.6,-0.0215,-888.88,-6.042,47.8
2017-01-27 06:00,4973,0,0.6,0,0,271,-0.0215,-888.88,-6.01,47.9
2017-01-27 06:15,4974,0,0.6,0,0,271,-0.0221,-888.88,-6.01,48.5
2017-01-27 06:30,4975,0,0.6,0,0,271,-0.0221,-888.88,-5.948,48.4
2017-01-27 06:45,4976,0,0.6,0,0,272.4,-0.0221,-888.88,-5.823,47.1
2017-01-27 07:00,4977,0,0.6,0,0,273.8,-0.0221,-888.88,-5.823,46.5
2017-01-27 07:15,4978,0,0.6,0,0,271,-0.0221,-888.88,-6.01,48.5
2017-01-27 07:30,4979,0,0.6,0,0,266.7,-0.0221,-888.88,-6.136,48.9
2017-01-27 07:45,4980,0,4.4,0,0,268.1,-0.0221,-888.88,-6.547,49.7
2017-01-27 08:00,4981,0,8.1,0,0,275.2,-0.0221,-888.88,-6.388,49.5
2017-01-27 08:15,4982,0,11.9,0,0,300.4,-0.0227,-888.88,-5.418,49
2017-01-27 08:30,4983,0,15.6,0,0,287.8,-0.0221,-888.88,-5.388,45.2
2017-01-27 08:45,4984,0,18.1,0,0,286.4,-0.0227,-888.88,-5.698,46.1
2017-01-27 09:00,4985,0,19.4,0,0,276.6,-0.0227,-888.88,-5.698,47.1
2017-01-27 09:15,4986,0,20.6,0,0,275.2,-0.0227,-888.88,-5.449,45.8
2017-01-27 09:30,4987,0,23.1,0,0,275.2,-0.0227,-888.88,-5.511,43.9
2017-01-27 09:45,4988,0,25.6,0,0,275.2,-0.0227,-888.88,-5.295,44.6
2017-01-27 10:00,4989,0,401.9,0,0,275.2,-0.0232,-888.88,-0.789,41.9
2017-01-27 10:15,4990,0,434.4,0,0,165.7,-0.0232,-888.88,-1.157,39.3
2017-01-27 10:30,4991,0,456.9,0,0.19,124.9,-0.0232,-888.88,-1.1,38.1
2017-01-27 10:45,4992,0,475.6,0,0,98.3,-0.0232,-888.88,-0.423,37.7
2017-01-27 11:00,4993,0,488.1,0,0,126.4,-0.0232,-888.88,-0.704,36.9
2017-01-27 11:15,4994,0,500.6,0,0,146,-0.0232,-888.88,-0.902,36.2
2017-01-27 11:30,4995,0,509.4,0,0,134.8,-0.0232,-888.88,-0.845,36.2
2017-01-27 11:45,4996,0,515.6,0,0,126.4,-0.0232,-888.88,0.024,37.9
2017-01-27 12:00,4997,0,518.1,0,0.19,164.3,-0.0232,-888.88,-0.311,37.5
2017-01-27 12:15,4998,0,514.4,0,0.19,147.4,-0.0232,-888.88,-0.227,37.9
2017-01-27 12:30,4999,0,510.6,0,0,130.6,-0.0232,-888.88,0.356,38.3
2017-01-27 12:45,5000,0,499.4,0,0.19,161.5,-0.0227,-888.88,0.522,38.8
2017-01-27 13:00,5001,0,488.1,0,0,147.4,-0.0227,-888.88,0.135,39.9
2017-01-27 13:15,5002,0,469.4,0,0,153,-0.0227,-888.88,0.605,39.5
2017-01-27 13:30,5003,0,446.9,0,0,164.3,-0.0227,-888.88,0.55,39.5
2017-01-27 13:45,5004,0,433.1,0,0,158.6,-0.0227,-888.88,1.044,39.3
2017-01-27 14:00,5005,0,410.6,0,0,175.5,-0.0221,-888.88,0.605,38.8
2017-01-27 14:15,5006,0,375.6,0,0.19,169.9,-0.0221,-888.88,1.044,39.3
2017-01-27 14:30,5007,0,341.9,0,0.37,161.5,-0.0221,-888.88,1.044,38.6
2017-01-27 14:45,5008,0,321.9,0,0,171.3,-0.0221,-888.88,1.153,39.2
2017-01-27 15:00,5009,0,284.4,0,0,175.5,-0.0221,-888.88,1.044,38.6
2017-01-27 15:15,5010,0,239.4,0,0,164.3,-0.0215,-888.88,1.208,38
2017-01-27 15:30,5011,0,205.6,0,0,176.9,-0.0215,-888.88,0.19,39.2
2017-01-27 15:45,5012,0,180.6,0,0,196.5,-0.0215,-888.88,0.024,40.4
2017-01-27 16:00,5013,0,130.6,0,0,182.5,-0.0215,-888.88,0.051,41
2017-01-27 16:15,5014,0,78.1,0,0,169.9,-0.0209,-888.88,-0.311,41
2017-01-27 16:30,5015,0,38.1,0,0,169.9,-0.0209,-888.88,-0.227,41
2017-01-27 16:45,5016,0,8.1,0,0,169.9,-0.0209,-888.88,-2.83,44.1
2017-01-27 17:00,5017,0,3.1,0,0,186.7,-0.0209,-888.88,-3.36,47.8
2017-01-27 17:15,5018,0,0.6,0,0,190.9,-0.0204,-888.88,-3.538,48.2
2017-01-27 17:30,5019,0,0.6,0,0,190.9,-0.0204,-888.88,-3.956,49.4
2017-01-27 17:45,5020,0,0.6,0,0,192.3,-0.0204,-888.88,-3.568,49.9
2017-01-27 18:00,5021,0,0.6,0,0,193.7,-0.0204,-888.88,-3.538,49.3
2017-01-27 18:15,5022,0,0.6,0,0,259.7,-0.0198,-888.88,-4.167,51
2017-01-27 18:30,5023,0,0.6,0,0,262.5,-0.0204,-888.88,-4.378,52.1
2017-01-27 18:45,5024,0,0.6,0,0,263.9,-0.0198,-888.88,-4.804,52.5
2017-01-27 19:00,5025,0,0.6,0,0,263.9,-0.0198,-888.88,-5.079,54.4
2017-01-27 19:15,5026,0,0.6,0,0,263.9,-0.0198,-888.88,-4.895,54.5
2017-01-27 19:30,5027,0,0.6,0,0,263.9,-0.0198,-888.88,-5.141,54.1
2017-01-27 19:45,5028,0,0.6,0,0,265.3,-0.0198,-888.88,-5.264,54.8
2017-01-27 20:00,5029,0,0.6,0,0,266.7,-0.0198,-888.88,-5.079,54.5
2017-01-27 20:15,5030,0,0.6,0,0,266.7,-0.0198,-888.88,-5.449,55.1
2017-01-27 20:30,5031,0,0.6,0,0,268.1,-0.0198,-888.88,-5.449,55.3
2017-01-27 20:45,5032,0,0.6,0,0,269.6,-0.0198,-888.88,-5.326,55.4
2017-01-27 21:00,5033,0,0.6,0,0,271,-0.0192,-888.88,-5.326,55.4
2017-01-27 21:15,5034,0,0.6,0,0,273.8,-0.0198,-888.88,-5.605,56
2017-01-27 21:30,5035,0,0.6,0,0,282.2,-0.0192,-888.88,-5.449,56.1
2017-01-27 21:45,5036,0,0.6,0,0,280.8,-0.0198,-888.88,-5.264,55.6
2017-01-27 22:00,5037,0,0.6,0,0,278,-0.0198,-888.88,-5.48,56.1
2017-01-27 22:15,5038,0,0.6,0,0,275.2,-0.0198,-888.88,-5.48,54.7
2017-01-27 22:30,5039,0,0.6,0,0,275.2,-0.0198,-888.88,-5.698,56.1
2017-01-27 22:45,5040,0,0.6,0,0,275.2,-0.0198,-888.88,-5.449,57.2
2017-01-27 23:00,5041,0,0.6,0,0,276.6,-0.0198,-888.88,-5.542,57.1
2017-01-27 23:15,5042,0,0.6,0,0,276.6,-0.0198,-888.88,-5.636,56.6
2017-01-27 23:30,5043,0,0.6,0,0,276.6,-0.0198,-888.88,-5.511,56.8
2017-01-27 23:45,5044,0,0.6,0,0,276.6,-0.0198,-888.88,-5.542,56.3
2017-01-28 00:00,5045,0,0.6,0,0,279.4,-0.0198,-888.88,-5.698,58.6
2017-01-28 00:15,5046,0,0.6,0,0,266.7,-0.0198,-888.88,-5.202,58.4
2017-01-28 00:30,5047,0,0.6,0,0,265.3,-0.0198,-888.88,-5.264,56.6
2017-01-28 00:45,5048,0,0.6,0,0,265.3,-0.0198,-888.88,-4.865,56.4
2017-01-28 01:00,5049,0,0.6,0,0,245.7,-0.0198,-888.88,-4.804,56.1
2017-01-28 01:15,5050,0,0.6,0,0,245.7,-0.0198,-888.88,-3.39,54.8
2017-01-28 01:30,5051,0,0.6,0,0,355.2,-0.0198,-888.88,-4.834,53.7
2017-01-28 01:45,5052,0,0.6,0,0,8.4,-0.0198,-888.88,-4.895,57.3
2017-01-28 02:00,5053,0,0.6,0,0,18.3,-0.0198,-888.88,-4.348,56.9
2017-01-28 02:15,5054,0,0.6,0,0,22.5,-0.0204,-888.88,-5.079,55.1
2017-01-28 02:30,5055,0,0.6,0,0,25.3,-0.0204,-888.88,-5.574,57.2
2017-01-28 02:45,5056,0,0.6,0,0,251.3,-0.0198,-888.88,-5.791,58.9
2017-01-28 03:00,5057,0,0.6,0,0,233.1,-0.0204,-888.88,-5.388,58.9
2017-01-28 03:15,5058,0,0.6,0,0,233.1,-0.0204,-888.88,-5.636,58.5
2017-01-28 03:30,5059,0,0.6,0,0,233.1,-0.0204,-888.88,-5.264,58.4
2017-01-28 03:45,5060,0,0.6,0,0,235.9,-0.0204,-888.88,-5.326,59.4
2017-01-28 04:00,5061,0,0.6,0,0,240.1,-0.0204,-888.88,-5.388,60.5
2017-01-28 04:15,5062,0,0.6,0,0,241.5,-0.0204,-888.88,-5.511,60.9
2017-01-28 04:30,5063,0,0.6,0,0,241.5,-0.0204,-888.88,-5.76,61.8
2017-01-28 04:45,5064,0,0.6,0,0,241.5,-0.0204,-888.88,-6.01,63.2
2017-01-28 05:00,5065,0,0.6,0,0,241.5,-0.0204,-888.88,-6.073,64.1
2017-01-28 05:15,5066,0,0.6,0,0,241.5,-0.0204,-888.88,-6.01,63.7
2017-01-28 05:30,5067,0,0.6,0,0,247.1,-0.0204,-888.88,-5.854,64.1
2017-01-28 05:45,5068,0,0.6,0,0,251.3,-0.0209,-888.88,-6.199,65.1
2017-01-28 06:00,5069,0,0.6,0,0,252.7,-0.0209,-888.88,-5.636,65.4
2017-01-28 06:15,5070,0,0.6,0,0,254.1,-0.0209,-888.88,-5.76,65
2017-01-28 06:30,5071,0,0.6,0,0,254.1,-0.0209,-888.88,-5.326,64.4
2017-01-28 06:45,5072,0,0.6,0,0,262.5,-0.0209,-888.88,-5.76,63.7
2017-01-28 07:00,5073,0,0.6,0,0,268.1,-0.0209,-888.88,-5.854,64.9
2017-01-28 07:15,5074,0,0.6,0,0,269.6,-0.0209,-888.88,-5.885,65.4
2017-01-28 07:30,5075,0,0.6,0,0,269.6,-0.0209,-888.88,-5.948,65.5
2017-01-28 07:45,5076,0,6.9,0,0,269.6,-0.0209,-888.88,-5.948,66
2017-01-28 08:00,5077,0,18.1,0,0,261.1,-0.0215,-888.88,-5.791,65
2017-01-28 08:15,5078,0,28.1,0,0,256.9,-0.0209,-888.88,-5.605,65.2
2017-01-28 08:30,5079,0,44.4,0,0,261.1,-0.0215,-888.88,-5.48,64.7
2017-01-28 08:45,5080,0,66.9,0,0,261.1,-0.0215,-888.88,-5.388,65.9
2017-01-28 09:00,5081,0,66.9,0,0,261.1,-0.0215,-888.88,-5.233,65.7
2017-01-28 09:15,5082,0,58.1,0,0,255.5,-0.0215,-888.88,-5.141,65.2
2017-01-28 09:30,5083,0,63.1,0,0,255.5,-0.0215,-888.88,-5.141,65.7
2017-01-28 09:45,5084,0,68.1,0,0,255.5,-0.0215,-888.88,-5.018,66.9
2017-01-28 10:00,5085,0,300.6,0,0,255.5,-0.0215,-888.88,-2.537,65.2
2017-01-28 10:15,5086,0,333.1,0,0,255.5,-0.0215,-888.88,-2.102,58.8
2017-01-28 10:30,5087,0,199.4,0,0,263.9,-0.0215,-888.88,-2.131,55.6
2017-01-28 10:45,5088,0,224.4,0,0,5.6,-0.0215,-888.88,-1.986,54.7
2017-01-28 11:00,5089,0,299.4,0,0,129.2,-0.0215,-888.88,-2.102,55.7
2017-01-28 11:15,5090,0,315.6,0,0,161.5,-0.0215,-888.88,-1.871,56.1
2017-01-28 11:30,5091,0,369.4,0,0.19,146,-0.0215,-888.88,-1.157,54.3
2017-01-28 11:45,5092,0,324.4,0,0,171.3,-0.0215,-888.88,-1.613,53.5
2017-01-28 12:00,5093,0,374.4,0,0.19,137.6,-0.0215,-888.88,-1.015,55.1
2017-01-28 12:15,5094,0,359.4,0,0,64.6,-0.0215,-888.88,-0.563,54.2
2017-01-28 12:30,5095,0,375.6,0,0,78.6,-0.0215,-888.88,0.163,52.8
2017-01-28 12:45,5096,0,363.1,0,0,50.5,-0.0215,-888.88,0.495,51.1
2017-01-28 13:00,5097,0,361.9,0,0,96.9,-0.0215,-888.88,0.218,49.1
2017-01-28 13:15,5098,0,354.4,0,0.19,165.7,-0.0215,-888.88,0.19,49.8
2017-01-28 13:30,5099,0,315.6,0,0,183.9,-0.0215,-888.88,-0.227,52.6
2017-01-28 13:45,5100,0,306.9,0,0,182.5,-0.0215,-888.88,0.715,53.1
2017-01-28 14:00,5101,0,289.4,0,0,183.9,-0.0215,-888.88,-0.339,53.3
2017-01-28 14:15,5102,0,309.4,0,0,189.5,-0.0209,-888.88,0.19,53.7
2017-01-28 14:30,5103,0,256.9,0,0,181.1,-0.0209,-888.88,0.051,52.7
2017-01-28 14:45,5104,0,296.9,0,0,196.5,-0.0209,-888.88,0.218,53.3
2017-01-28 15:00,5105,0,195.6,0,0.19,190.9,-0.0209,-888.88,0.163,52.7
2017-01-28 15:15,5106,0,229.4,0,0,189.5,-0.0204,-888.88,0.024,53.3
2017-01-28 15:30,5107,0,224.4,0,0,181.1,-0.0204,-888.88,0.825,52.7
2017-01-28 15:45,5108,0,113.1,0,0,185.3,-0.0204,-888.88,0.632,51.5
2017-01-28 16:00,5109,0,106.9,0,0,183.9,-0.0204,-888.88,-0.06,52.8
2017-01-28 16:15,5110,0,55.6,0,0,190.9,-0.0204,-888.88,-0.704,54.5
2017-01-28 16:30,5111,0,44.4,0,0,192.3,-0.0198,-888.88,-0.339,54.7
2017-01-28 16:45,5112,0,26.9,0,0,192.3,-0.0198,-888.88,-1.727,56.3
2017-01-28 17:00,5113,0,9.4,0,0,192.3,-0.0198,-888.88,-2.218,58.7
2017-01-28 17:15,5114,0,1.9,0,0,199.4,-0.0198,-888.88,-2.276,58.6
2017-01-28 17:30,5115,0,0.6,0,0,213.4,-0.0198,-888.88,-2.247,59.1
2017-01-28 17:45,5116,0,0.6,0,0,213.4,-0.0198,-888.88,-2.742,59.8
2017-01-28 18:00,5117,0,0.6,0,0,214.8,-0.0192,-888.88,-2.654,60
2017-01-28 18:15,5118,0,0.6,0,0,217.6,-0.0192,-888.88,-2.8,59.5
2017-01-28 18:30,5119,0,0.6,0,0,226,-0.0192,-888.88,-2.976,59.2
2017-01-28 18:45,5120,0,0.6,0,0,269.6,-0.0192,-888.88,-2.888,59.3
2017-01-28 19:00,5121,0,0.6,0,0,268.1,-0.0192,-888.88,-2.976,60.1
2017-01-28 19:15,5122,0,0.6,0,0,268.1,-0.0192,-888.88,-3.271,59.3
2017-01-28 19:30,5123,0,0.6,0,0,269.6,-0.0192,-888.88,-3.36,58.5
2017-01-28 19:45,5124,0,0.6,0,0,286.4,-0.0192,-888.88,-3.212,58.8
2017-01-28 20:00,5125,0,0.6,0,0,290.6,-0.0192,-888.88,-3.183,58.9
2017-01-28 20:15,5126,0,0.6,0,0,299,-0.0192,-888.88,-3.153,57.7
2017-01-28 20:30,5127,0,0.6,0,0,293.4,-0.0192,-888.88,-3.065,57.5
2017-01-28 20:45,5128,0,0.6,0,0,286.4,-0.0192,-888.88,-3.212,56.8
2017-01-28 21:00,5129,0,0.6,0,0,286.4,-0.0192,-888.88,-3.508,57.6
2017-01-28 21:15,5130,0,0.6,0,0,286.4,-0.0192,-888.88,-3.39,57.2
2017-01-28 21:30,5131,0,0.6,0,0,286.4,-0.0192,-888.88,-3.538,57.5
2017-01-28 21:45,5132,0,0.6,0,0,286.4,-0.0192,-888.88,-3.212,55.7
2017-01-28 22:00,5133,0,0.6,0,0,286.4,-0.0192,-888.88,-3.479,53.6
2017-01-28 22:15,5134,0,0.6,0,0,280.8,-0.0192,-888.88,-3.538,54.4
2017-01-28 22:30,5135,0,0.6,0,0,280.8,-0.0192,-888.88,-3.777,55.2
2017-01-28 22:45,5136,0,0.6,0,0,280.8,-0.0192,-888.88,-3.777,55.2
2017-01-28 23:00,5137,0,0.6,0,0,285,-0.0192,-888.88,-3.657,56
2017-01-28 23:15,5138,0,0.6,0,0,287.8,-0.0192,-888.88,-3.627,55
2017-01-28 23:30,5139,0,0.6,0,0,287.8,-0.0192,-888.88,-3.36,54.4
2017-01-28 23:45,5140,0,0.6,0,0,292,-0.0192,-888.88,-3.479,55.5
2017-01-29 00:00,5141,0,0.6,0,0,303.2,-0.0192,-888.88,-3.687,56.8
2017-01-29 00:15,5142,0,0.6,0,0,335.5,-0.0192,-888.88,-3.212,56.9
2017-01-29 00:30,5143,0,0.6,0,0,355.2,-0.0192,-888.88,-2.363,52.5
2017-01-29 00:45,5144,0,0.6,0,0,355.2,-0.0192,-888.88,-2.479,51.2
2017-01-29 01:00,5145,0,0.6,0,0,0,-0.0192,-888.88,-2.566,51.5
2017-01-29 01:15,5146,0,0.6,0,0,287.8,-0.0192,-888.88,-3.36,52.7
2017-01-29 01:30,5147,0,0.6,0,0,278,-0.0192,-888.88,-3.568,53.6
2017-01-29 01:45,5148,0,0.6,0,0,279.4,-0.0192,-888.88,-3.33,54.1
2017-01-29 02:00,5149,0,0.6,0,0,282.2,-0.0192,-888.88,-2.947,52.8
2017-01-29 02:15,5150,0,0.6,0,0,280.8,-0.0198,-888.88,-2.654,52.2
2017-01-29 02:30,5151,0,0.6,0,0,282.2,-0.0198,-888.88,-2.276,50.7
2017-01-29 02:45,5152,0,0.6,0,0,276.6,-0.0198,-888.88,-2.421,50.6
2017-01-29 03:00,5153,0,0.6,0,0,278,-0.0198,-888.88,-3.124,51.7
2017-01-29 03:15,5154,0,0.6,0,0,329.9,-0.0198,-888.88,-3.094,55.5
2017-01-29 03:30,5155,0,0.6,0,0,315.9,-0.0198,-888.88,-2.16,52.4
2017-01-29 03:45,5156,0,0.6,0,0,280.8,-0.0198,-888.88,-2.947,52.7
2017-01-29 04:00,5157,0,0.6,0,0,327.1,-0.0198,-888.88,-2.771,53
2017-01-29 04:15,5158,0,0.6,0,0,313.1,-0.0198,-888.88,-2.742,53.2
2017-01-29 04:30,5159,0,0.6,0,0,294.8,-0.0198,-888.88,-2.131,51.9
2017-01-29 04:45,5160,0,0.6,0,0,269.6,-0.0198,-888.88,-2.566,51.4
2017-01-29 05:00,5161,0,0.6,0,0,296.2,-0.0198,-888.88,-2.742,54.2
2017-01-29 05:15,5162,0,0.6,0,0,328.5,-0.0198,-888.88,-2.771,54.4
2017-01-29 05:30,5163,0,0.6,0,0,332.7,-0.0198,-888.88,-2.976,54
2017-01-29 05:45,5164,0,0.6,0,0,314.5,-0.0198,-888.88,-2.044,52.6
2017-01-29 06:00,5165,0,0.6,0,0,276.6,-0.0198,-888.88,-2.16,51
2017-01-29 06:15,5166,0,0.6,0,0,273.8,-0.0204,-888.88,-2.654,50.7
2017-01-29 06:30,5167,0,0.6,0,0,313.1,-0.0204,-888.88,-3.035,52.6
2017-01-29 06:45,5168,0,0.6,0,0,341.2,-0.0204,-888.88,-2.566,53.4
